titulo,predicao_lexicon,rotulo_manual
Durigan: governo fez esforço para harmonizar necessidades do agro e contas públicas,negativo,positivo
Dona do Ozempic abre loja no Mercado Livre do México e afeta farmacêuticas da B3,negativo,negativo
"Na Cúpula do Mercosul, Lula diz que país vive melhor momento econômico",positivo,positivo
Lula: Pix pode servir de base para estrutura de pagamentos que beneficie o Mercosul,neutro,positivo
Amil será vendida? O que pode em meio a rumores sobre mudanças na companhia,negativo,negativo
Ibovespa Hoje Ao Vivo: Bolsa cai e tenta segurar os 172 mil pontos,positivo,negativo
Pré-venda da Bath&Body Works no Brasil está disponível; veja preços,positivo,neutro
EUA: Suprema Corte derruba limite de gastos de campanhas; vitória para republicanos,negativo,negativo
"Corretora comete gafe em e-mail, fica sem ações da SpaceX e pede desculpas",negativo,negativo
"Governo apresentará proposta de renegociação de dívidas rurais em breve, diz Durigan",neutro,positivo
CNPJ passará a ter letras a partir de  julho. Entenda o motivo,positivo,positivo
Omã leva adiante plano para cobrar pedágio por passagem no Estreito de Ormuz,neutro,neutro
Ex-presidentes e ex-diretores do BC divulgam carta em apoio à PEC da autonomia,positivo,positivo
"Alemanha volta à estaca zero, mais uma vez, após 3º fracasso consecutivo na Copa",neutro,neutro
Petrobras cria mecanismo e limita alta do gás a até 6% a partir de agosto,positivo,positivo
Tesouro Direto paga juros históricos: veja como aproveitar com guia gratuito,positivo,positivo
"Acho muito justas críticas de Erika Hilton ao PSOL pelo fundo eleitoral, diz Boulos",positivo,neutro
"Gramado, calor e acesso colocam estádio da final da Copa sob pressão",positivo,neutro
“Sal é o novo petróleo”: como as baterias de sódio podem redefinir futuro da energia,positivo,positivo
"Principal questão do mercado não é mais identificar se há bolha em IA, aponta XP",neutro,negativo
"A gente não vende ilusão mas tem oportunidade, diz trader sobre operação automatizada",negativo,negativo
JPMorgan aponta forte assimetria e divide estratégias de ações do agro sob o El Niño,neutro,negativo
Ouro fecha dia próximo à estabilidade e recua 12% no mês com Fed mais cauteloso,positivo,negativo
"Bolsas da Europa fecham na maioria em alta com tecnologia, IA e de olho em petróleo",negativo,positivo
FIIs têm pior 1º semestre desde 2022; veja maiores altas e baixas,negativo,negativo
Fundos Imobiliários,neutro,neutro
"‘Nem todo dividendo é igual’: o que FIIs, Fiagros e FI-Infra ensinam sobre risco",neutro,neutro
Criptos,positivo,neutro
"Comprar, esperar ou sair? O que especialistas dizem após o Bitcoin desabar 50%",neutro,negativo
"Renda Fixa Hoje: conheça as taxas de CDBs, LCIs e LCAs na XP com dólar em alta",negativo,negativo
XP International disponibiliza Predictions Market para plataformas XP e Rico,positivo,neutro
"""IPCA+8% não é de graça"": Por que aposta em dólar pode ser chave no 2º semestre",positivo,negativo
"Riqueza no topo cresce, e Brasil soma 9,2 mil novos milionários em um ano",positivo,neutro
Mais um título Tesouro IPCA+ se aproxima dos 8% após resultado fiscal ruim,negativo,negativo
O S&P 500 é imbatível?,positivo,positivo
"Celesc, Tim e Cemig lideram dia mais movimentado em dividendos de junho",positivo,positivo
Bitcoin é o pior investimento do semestre: 3 razões e o que esperar agora,neutro,negativo
"Governo anuncia fim do subsídio de R$0,35 por litro de diesel e avalia mais reversões",neutro,positivo
"Brasil abre 72.960 vagas formais de trabalho em maio, menor saldo para mês desde 2020",negativo,negativo
"PMI dos Estados Unidos medido pelo ISM cai a 56,7 em junho",positivo,neutro
"Índice de confiança do consumidor nos EUA sobe a 91,2 em junho",negativo,negativo
"Abertura de postos de trabalho nos EUA sobe a 7,594 mi em maio, acima do esperado",neutro,positivo
"Setor público tem déficit de R$ 56,1 bi e dívida pública sobe mais que o esperado",positivo,negativo
"Dívida pública bruta do Brasil sobe mais que o esperado em maio, a 81,1% do PIB",negativo,negativo
ONS: Consumo de energia cai até 21% na partida do Brasil na Copa,negativo,neutro
Bradesco eleva PIB de 2026 e vê inflação e Selic maiores neste ano e em 2027,neutro,negativo
Senado adia votação de pauta-bomba da saúde com impacto de R$ 28 bilhões,neutro,positivo
Raphinha treina pela 1ª vez desde a lesão e aumenta otimismo para voltar na Copa,negativo,neutro
ASSISTA AOS GOLS: Haaland marca e classifica Noruega para enfrentar o Brasil na Copa,positivo,neutro
Os bairros com maior índice de roubos e furtos de carros de São Paulo; veja lista,positivo,neutro
Canetas emagrecedoras com preços reduzidos da Eurofarma chegam às farmácias,negativo,neutro
1ª Turma do STF mantém decisão que proíbe aposentadoria compulsória como punição,neutro,neutro
Governo estuda recorrer ao STF se pauta-bomba avançar no Senado,positivo,negativo
Mundo ganhou quase 1 milhão de novos milionários em 2025: o que explica?,positivo,positivo
PF investiga esquema de anúncios falsos com imagem do governo e órgãos públicos,negativo,negativo
Onde assistir Inglaterra x Congo?,positivo,neutro
"Após terremotos, venezuelanos lideram resgates sob acusações contra militares",neutro,neutro
Inglaterra x RD Congo: modelo matemático aponta possível resultado do jogo; veja,negativo,neutro
Goldman vê ações brasileiras baratas e reitera “compra” para Brasil entre emergentes,positivo,positivo
"Minério cai, com cenário de demanda prejudicado por cotas de importação de aço da UE",negativo,negativo
Novo papel do Tesouro cruza 8% ao ano pela 1ª vez com pesquisa eleitoral no radar,positivo,positivo
"Trade eleitoral começou, mas risco maior é fiscal; veja ações para lidar com cenário",negativo,negativo
"O que muda para Petrobras, Vibra e Ultrapar com o fim do subsídio ao diesel?",neutro,neutro
Ibovespa Hoje Ao Vivo: Bolsa cai 1% e perde os 170 mil pontos,positivo,negativo
Petróleo cai mais de 1% mesmo com incertezas sobre acordo entre EUA e Irã no Catar,neutro,negativo
O caso do bilhete premiado de R$ 29 milhões que desapareceu do cofre de uma lotérica,positivo,neutro
Dólar hoje sobe com foco em dados dos EUA e à espera do presidente do Fed,neutro,neutro
"Petróleo, EUA, dividendos: os melhores (e piores) ativos do 1º semestre",positivo,positivo
"Allos, Equatorial e Alupar pagam dividendos em julho; veja agenda completa",neutro,neutro
"FII PMLL11 pagará novos dividendos em julho com yield de 0,94%; confira valor",positivo,positivo
FII BRCO11 pagará maior dividendo de sua história em julho; veja valor,neutro,positivo
"FII MXRF11 confirma novos dividendos para julho; yield mensal é de 1,02%",positivo,positivo
"FII TRXF11 divulga novos dividendos com yield de 1,63%; veja valor",positivo,positivo
"Indústria do Brasil volta a crescer em junho mas vendas e produção recuam, mostra PMI",negativo,neutro
"ADP: Setor privado dos EUA cria 98 mil vagas de trabalho em junho, abaixo do esperado",neutro,negativo
"Concessões de empréstimos no Brasil aumentam 0,2% em maio, diz BC",positivo,neutro
"Indústria no euro encerra 1º tri em alta com alívio de pressões de custos, mostra PMI",negativo,negativo
Inflação do euro cai mais do que esperado e reforça visão do BCE a favor de paciência,positivo,positivo
"Indústria da China tem melhor trimestre desde o final de 2020, mostra PMI privado",positivo,positivo
Por que o Brasil precisa descentralizar seu mercado financeiro,positivo,neutro
"Petrobras reduz preço do diesel em R$ 0,3515 por litro com fim da subvenção",neutro,neutro
"Leilão de saneamento: sem concorrentes, consórcio arremata Bloco 1 de esgoto do Ceará",negativo,neutro
2T de bancos reforçará distância entre vencedores e perdedores; veja favoritos do BBA,positivo,
Utilities lideram ganhos no semestre e sobem 10%; materiais básicos ficam para trás,positivo,
"Sem liderança no uso diário, empresas desperdiçam potencial da IA",neutro,
Por que FIIs pagam dividendos maiores na virada do semestre? Veja motivos,neutro,
Chanel reacende mercado de luxo e amplia pressão sobre rival Dior,neutro,
Chair do Fed afirma que riscos de inflação diminuíram,neutro,
Eduardo Bolsonaro diz que Lula é visto como “bêbado da rua” no exterior,neutro,
"Rússia aprovou treinamento militar secreto chinês em alto nível, segundo fontes",neutro,
"Trump faturou mais de R$ 6 bi com criptomoedas em 2025, mostra declaração",positivo,
"Tesouro IPCA+ deixa aberta janela rara, mas ""nunca foi tão fácil tomar susto""",neutro,
"Renda Fixa Hoje: conheça as taxas de CDBs, LCIs e LCAs nesta quarta (1) na XP",negativo,
"Stablecoins já respondem por 80% do volume de cripto no Brasil, mostra Receita",positivo,
