link,titulo,sentimento
https://www.infomoney.com.br/politica/durigan-governo-fez-esforco-para-harmonizar-necessidades-do-agro-e-contas-publicas/,Durigan: governo fez esforço para harmonizar necessidades do agro e contas públicas,positivo
https://www.infomoney.com.br/mercados/canetas-emagrecedoras-dona-do-ozempic-abre-loja-no-mercado-livre-do-mexico-e-afeta-farmaceuticas-da-b3/,Dona do Ozempic abre loja no Mercado Livre do México e afeta farmacêuticas da B3,negativo
https://www.infomoney.com.br/politica/na-cupula-do-mercosul-lula-diz-que-pais-vive-melhor-momento-economico/,"Na Cúpula do Mercosul, Lula diz que país vive melhor momento econômico",positivo
https://www.infomoney.com.br/politica/lula-pix-pode-servir-de-base-para-estrutura-de-pagamentos-que-beneficie-o-mercosul/,Lula: Pix pode servir de base para estrutura de pagamentos que beneficie o Mercosul,positivo
https://www.infomoney.com.br/mercados/amil-sera-vendida-o-que-pode-em-meio-a-rumores-sobre-mudancas-na-companhia/,Amil será vendida? O que pode em meio a rumores sobre mudanças na companhia,negativo
https://www.infomoney.com.br/mercados/ibovespa-hoje-bolsa-de-valores-ao-vivo-30062026/,Ibovespa Hoje Ao Vivo: Bolsa cai e tenta segurar os 172 mil pontos,negativo
https://www.infomoney.com.br/consumo/pre-venda-bathbody-works-brasil-precos/,Pré-venda da Bath&Body Works no Brasil está disponível; veja preços,negativo
https://www.infomoney.com.br/mundo/eua-suprema-corte-derruba-limite-de-gastos-de-campanhas-vitoria-para-republicanos/,EUA: Suprema Corte derruba limite de gastos de campanhas; vitória para republicanos,negativo
https://www.infomoney.com.br/onde-investir/corretora-comete-gafe-em-e-mail-fica-sem-acoes-da-spacex-e-pede-desculpas/,"Corretora comete gafe em e-mail, fica sem ações da SpaceX e pede desculpas",negativo
https://www.infomoney.com.br/politica/governo-apresentara-proposta-de-renegociacao-de-dividas-rurais-em-breve-diz-durigan/,"Governo apresentará proposta de renegociação de dívidas rurais em breve, diz Durigan",positivo
https://www.infomoney.com.br/minhas-financas/cnpj-passara-a-ter-letras-a-partir-de-julho-entenda-o-motivo/,CNPJ passará a ter letras a partir de  julho. Entenda o motivo,positivo
https://www.infomoney.com.br/business/global/oma-leva-adiante-plano-para-cobrar-pedagio-por-passagem-no-estreito-de-ormuz/,Omã leva adiante plano para cobrar pedágio por passagem no Estreito de Ormuz,neutro
https://www.infomoney.com.br/economia/ex-presidentes-e-ex-diretores-do-bc-divulgam-carta-em-apoio-a-pec-da-autonomia/,Ex-presidentes e ex-diretores do BC divulgam carta em apoio à PEC da autonomia,positivo
https://www.infomoney.com.br/esportes/alemanha-volta-a-estaca-zero-mais-uma-vez-apos-3o-fracasso-consecutivo-na-copa/,"Alemanha volta à estaca zero, mais uma vez, após 3º fracasso consecutivo na Copa",neutro
https://www.infomoney.com.br/mercados/petrobras-cria-mecanismo-e-limita-alta-do-gas-a-ate-6-a-partir-de-agosto/,Petrobras cria mecanismo e limita alta do gás a até 6% a partir de agosto,positivo
https://www.infomoney.com.br/onde-investir/tesouro-direto-paga-juros-historicos-veja-como-aproveitar-com-guia-gratuito/,Tesouro Direto paga juros históricos: veja como aproveitar com guia gratuito,positivo
https://www.infomoney.com.br/politica/acho-muito-justas-criticas-de-erika-hilton-ao-psol-pelo-fundo-eleitoral-diz-boulos/,"Acho muito justas críticas de Erika Hilton ao PSOL pelo fundo eleitoral, diz Boulos",neutro
https://www.infomoney.com.br/esportes/gramado-calor-e-acesso-colocam-estadio-da-final-da-copa-sob-pressao/,"Gramado, calor e acesso colocam estádio da final da Copa sob pressão",neutro
